C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_40_751.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_40_751.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_40_751.jpg, 0, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_40_859.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_40_859.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_40_859.jpg, 0, 1, 0, 30.19032
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_40_963.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_40_963.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_40_963.jpg, -0.2648736, 1, 0, 30.17206
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_41_066.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_41_066.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_41_066.jpg, -0.002851767, 1, 0, 30.18952
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_41_174.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_41_174.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_41_174.jpg, 0, 1, 0, 30.19009
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_41_282.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_41_282.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_41_282.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_41_388.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_41_388.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_41_388.jpg, 0, 1, 0, 30.19033
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_41_490.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_41_490.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_41_490.jpg, -0.0324828, 1, 0, 30.19007
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_41_591.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_41_591.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_41_591.jpg, -0.312684, 1, 0, 30.16668
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_41_692.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_41_692.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_41_692.jpg, -0.03185401, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_41_792.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_41_792.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_41_792.jpg, 0, 1, 0, 30.18995
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_41_893.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_41_893.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_41_893.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_41_998.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_41_998.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_41_998.jpg, 0, 1, 0, 30.18979
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_42_102.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_42_102.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_42_102.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_42_206.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_42_206.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_42_206.jpg, 0, 1, 0, 30.19001
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_42_310.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_42_310.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_42_310.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_42_411.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_42_411.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_42_411.jpg, -0.3014676, 1, 0, 30.167
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_42_516.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_42_516.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_42_516.jpg, -0.003961515, 1, 0, 30.18953
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_42_618.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_42_618.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_42_618.jpg, 0, 1, 0, 30.19002
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_42_727.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_42_727.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_42_727.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_42_832.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_42_832.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_42_832.jpg, -0.0480582, 1, 0, 30.18988
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_42_937.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_42_937.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_42_937.jpg, -0.3612993, 1, 0, 30.16027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_43_038.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_43_038.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_43_038.jpg, -0.1217916, 1, 0, 30.19135
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_43_141.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_43_141.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_43_141.jpg, 0, 1, 0, 30.18962
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_43_244.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_43_244.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_43_244.jpg, 0, 1, 0, 30.19033
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_43_344.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_43_344.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_43_344.jpg, 0, 1, 0, 30.19033
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_43_447.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_43_447.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_43_447.jpg, -0.3079212, 1, 0, 30.16785
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_43_549.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_43_549.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_43_549.jpg, 0, 1, 0, 30.18946
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_43_655.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_43_655.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_43_655.jpg, 0, 1, 0, 30.19008
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_43_757.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_43_757.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_43_757.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_43_860.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_43_860.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_43_860.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_43_966.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_43_966.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_43_966.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_44_072.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_44_072.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_44_072.jpg, 0, 1, 0, 30.1904
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_44_173.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_44_173.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_44_173.jpg, -0.2838873, 1, 0, 30.17072
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_44_278.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_44_278.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_44_278.jpg, -0.1876362, 1, 0, 30.18973
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_44_380.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_44_380.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_44_380.jpg, 0, 1, 0, 30.18885
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_44_485.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_44_485.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_44_485.jpg, 0, 1, 0, 30.19019
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_44_591.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_44_591.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_44_591.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_44_694.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_44_694.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_44_694.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_44_799.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_44_799.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_44_799.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_44_905.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_44_905.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_44_905.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_45_007.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_45_007.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_45_007.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_45_113.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_45_113.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_45_113.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_45_217.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_45_217.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_45_217.jpg, 0, 1, 0, 30.19022
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_45_319.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_45_319.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_45_319.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_45_425.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_45_425.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_45_425.jpg, 0, 1, 0, 30.19035
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_45_526.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_45_526.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_45_526.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_45_628.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_45_628.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_45_628.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_45_734.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_45_734.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_45_734.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_45_838.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_45_838.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_45_838.jpg, -0.1725867, 1, 0, 30.18202
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_45_942.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_45_942.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_45_942.jpg, -0.1403529, 1, 0, 30.18939
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_46_043.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_46_043.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_46_043.jpg, 0, 1, 0, 30.18992
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_46_149.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_46_149.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_46_149.jpg, 0, 1, 0, 30.19026
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_46_256.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_46_256.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_46_256.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_46_358.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_46_358.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_46_358.jpg, 0, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_46_464.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_46_464.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_46_464.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_46_570.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_46_570.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_46_570.jpg, 0, 1, 0, 30.19014
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_46_672.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_46_672.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_46_672.jpg, 0, 1, 0, 30.19032
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_46_775.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_46_775.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_46_775.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_46_877.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_46_877.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_46_877.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_46_977.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_46_977.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_46_977.jpg, -0.1501032, 1, 0, 30.18412
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_47_078.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_47_078.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_47_078.jpg, -0.148068, 1, 0, 30.1896
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_47_185.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_47_185.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_47_185.jpg, 0, 1, 0, 30.18991
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_47_288.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_47_288.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_47_288.jpg, 0, 1, 0, 30.19025
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_47_391.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_47_391.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_47_391.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_47_499.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_47_499.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_47_499.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_47_602.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_47_602.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_47_602.jpg, 0, 1, 0, 30.19033
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_47_707.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_47_707.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_47_707.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_47_809.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_47_809.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_47_809.jpg, -0.2240301, 1, 0, 30.17685
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_47_914.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_47_914.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_47_914.jpg, -0.2308968, 1, 0, 30.18594
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_48_018.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_48_018.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_48_018.jpg, 0, 1, 0, 30.1885
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_48_126.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_48_126.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_48_126.jpg, 0, 1, 0, 30.19017
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_48_234.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_48_234.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_48_234.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_48_340.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_48_340.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_48_340.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_48_441.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_48_441.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_48_441.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_48_544.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_48_544.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_48_544.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_48_645.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_48_645.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_48_645.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_48_751.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_48_751.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_48_751.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_48_859.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_48_859.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_48_859.jpg, 0, 1, 0, 30.19036
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_48_965.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_48_965.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_48_965.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_49_073.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_49_073.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_49_073.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_49_173.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_49_173.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_49_173.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_49_273.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_49_273.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_49_273.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_49_375.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_49_375.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_49_375.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_49_476.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_49_476.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_49_476.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_49_580.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_49_580.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_49_580.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_49_681.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_49_681.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_49_681.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_49_789.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_49_789.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_49_789.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_49_890.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_49_890.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_49_890.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_49_991.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_49_991.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_49_991.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_50_092.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_50_092.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_50_092.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_50_193.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_50_193.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_50_193.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_50_295.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_50_295.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_50_295.jpg, 0, 1, 0, 30.19032
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_50_404.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_50_404.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_50_404.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_50_505.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_50_505.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_50_505.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_06_50_607.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_06_50_607.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_06_50_607.jpg, 0, 1, 0, 30.19029
